1083.8	5567
1172.3	5567
1007.6	5569
1132.4	5569
1020.5	5570
1138.8	5571
1151.9	5573
1122.9	5574
1184.7	5575
1144.6	5576
1129.6	5578
1073.1	5582
1086.2	5583
1197.9	5584
1150	5586
1137.4	5588
1061.8	5590
1183.5	5590
1183.6	5591
1116.3	5596
1053.9	5597
1164.4	5597
1126.4	5599
1084.2	5601
1144	5605
1154.1	5609
1102.2	5612
1071.6	5613
1192.2	5613
1126.9	5615
1002.3	5616
1138.6	5616
1011.4	5617
1098.8	5618
1107.5	5621
1085.1	5625
1032.2	5627
1008.1	5628
1099.5	5629
1169.2	5630
1005	5632
1066.2	5635
1112.8	5639
1038.6	5642
1166.3	5643
1068.7	5644
1042.6	5645
1145.6	5645
1035.4	5648
1112.8	5649
1019.6	5651
1163.8	5651
1140.6	5653
1005.6	5654
1082.5	5656
1151.4	5661
1160.4	5663
1051	5664
1055.1	5666
1082.3	5669
1038.1	5671
1141.6	5672
1043.9	5673
1160.5	5673
1027.5	5675
1062.1	5676
1156	5677
1111	5678
1037.5	5681
1064.4	5686
1009.4	5690
1115.3	5690
1195.1	5690
1126.1	5693
1194.6	5695
1189.9	5696
1097.4	5697
1026.5	5698
1191.2	5700
1045.6	5706
1119.4	5706
1002.3	5710
1123.3	5711
1021.3	5712
1133.1	5712
1033.8	5714
1059.2	5715
1002.1	5719
1157.2	5721
1043.5	5722
1156	5722
1011.8	5723
1003.7	5724
1146.4	5725
1154	5726
1122	5727
1121.6	5729
1008.5	5733
1165.4	5733
1071	5734
1191.5	5735
1044.8	5736
1050.5	5739
1183.6	5739
1195.1	5741
1191.6	5743
1142.3	5744
1005.4	5745
1126.6	5745
1185.5	5751
1069.8	5752
1135.3	5754
1181.2	5755
1065.7	5756
1116.7	5757
1116.5	5759
1111	5760
1130.6	5762
1070.9	5763
1039.5	5770
1155.1	5770
1052	5771
1146.2	5771
1149.1	5772
1004.4	5773
1061.7	5774
1012.2	5775
1053.3	5778
1083.9	5779
1001.6	5781
1089.3	5782
1118.2	5783
1085.6	5784
1190.8	5784
1006.7	5785
1084.3	5785
1165.5	5786
1060.3	5787
1179.2	5789
1110.5	5792
1025.5	5793
1177.9	5795
1078.8	5798
1158.9	5799
1152.8	5804
1103.7	5805
1147.9	5807
1150.5	5808
1063.9	5810
1047.1	5811
1108.3	5811
1087.5	5812
1056.8	5813
1166.5	5814
1153.7	5817
1152.7	5818
1182.7	5820
1074.2	5822
1144.5	5824
1099.8	5825
1167.6	5825
1003.7	5827
1157.5	5829
1002.1	5830
1170.2	5830
1131.5	5838
1192.7	5840
1068.6	5841
1122	5843
1059.6	5844
1062.8	5847
1053.6	5849
1148.5	5849
1001.6	5851
1118.5	5851
1055.1	5852
1028.4	5853
1127.4	5854
1044.4	5855
1152.4	5858
1197	5862
1041.7	5863
1049.8	5865
1065.5	5869
1084.3	5870
1149.8	5870
1055.1	5871
1135.8	5872
1195.9	5873
1064.9	5875
1040.4	5876
1024.2	5877
1038.3	5880
1076	5882
1016.9	5884
1004.4	5885
1118.9	5885
1154.3	5886
1111.4	5890
1101.6	5892
1023.7	5897
1129.2	5897
1044.4	5899
1173.1	5900
1025.5	5901
1174.5	5902
1057.3	5904
1158.8	5904
1046.8	5907
1049.9	5908
1159.4	5909
1109.3	5911
1169.4	5911
1008.1	5913
1131.2	5916
1020.6	5918
1054.8	5919
1090.4	5920
1105.9	5923
1194.4	5923
1098.8	5924
1188.4	5925
1090.9	5926
1078.8	5929
1147.6	5929
1008.9	5930
1071.5	5932
1009	5933
1180.1	5936
1144.2	5938
1059.5	5940
1134	5942
1001.3	5945
1144.5	5945
1005.2	5946
1125	5946
1100.4	5947
1013.1	5949
1016.3	5950
1035.5	5954
1139	5955
1157.3	5956
1057.9	5958
1032.8	5959
1075.8	5963
1055.7	5964
1190.8	5966
1039.2	5967
1166.4	5971
1086.3	5972
1064.9	5973
1168.6	5973
1023	5976
1008.3	5980
1112.1	5980
1101.7	5983
1198.9	5985
1131.4	5986
1073.9	5987
1059.1	5988
1151.7	5988
1081.7	5989
1005.5	5990
1012.5	5991
1075.7	5992
1095.3	5993
1091.1	5994
1060.3	5995
1008.5	5996
1079.7	5996
1028.4	5998
1146.4	5999
1024.6	6000
1022.9	6001
1122.5	6001
1091.4	6002
1145.4	6004
1168.2	6005
1173.4	6006
1095.4	6007
1168.1	6007
1141.7	6008
1167.1	6009
1193.2	6010
1089.8	6011
1016.2	6012
1133.9	6013
1061.4	6016
1189.4	6017
1044	6018
1044	6019
1154	6019
1099.2	6021
1024.3	6023
1038.2	6024
1120	6024
1012.1	6025
1100.9	6025
1005.4	6028
1057.8	6030
1079.3	6031
1103.5	6032
1028.6	6033
1048.7	6034
1147	6034
1046.1	6035
1173.4	6035
1080.9	6036
1108.5	6039
1028.2	6040
1096	6041
1146.8	6045
1127.6	6048
1009.3	6050
1173.7	6050
1138.5	6052
1116.7	6056
1025.4	6061
1182.8	6061
1104.5	6062
1047.4	6063
1163.1	6065
1005.9	6066
1080	6067
1092.5	6068
1008.8	6071
1157.5	6072
1006.4	6073
1066.2	6074
1059.5	6075
1180.7	6077
1147.1	6078
1190.6	6080
1183.2	6081
1096.9	6086
1165	6089
1123.5	6090
1060	6091
1022	6095
1163.1	6095
1003.4	6096
1157.3	6096
1132.8	6097
1123.7	6098
1091.9	6099
1000	6104
1123.6	6106
1188.3	6107
1018.7	6108
1193.5	6109
1166.3	6110
1150.5	6111
1153.8	6112
1127.2	6114
1081.7	6115
1062.7	6116
1183.9	6116
1071.7	6119
1198	6119
1116.8	6123
1185.1	6125
1185.6	6126
1052	6128
1106.2	6129
1162.3	6130
1023.5	6131
1117.8	6131
1094.5	6133
1003.9	6134
1148.5	6134
1068.3	6135
1071.9	6137
1009.3	6139
1020.8	6141
1186.4	6142
1063.1	6144
1116.6	6146
1056.7	6147
1171.8	6147
1128.9	6149
1124.7	6151
1023.5	6152
1172.1	6152
1158.1	6153
1174.2	6154
1027.5	6157
1072.1	6158
1076.9	6160
1031.2	6161
1092.9	6162
1162	6163
1124.8	6166
1021.7	6167
1138.4	6167
1101.9	6170
1063.2	6174
1092.5	6176
1054.2	6177
1099.4	6179
1143.7	6181
1111.3	6184
1026.1	6186
1198.9	6187
1111.9	6190
1075.4	6191
1030	6195
1176	6196
1143.3	6197
1012.3	6198
1113.3	6199
1056.1	6201
1038.8	6202
1049.1	6204
1191.5	6206
1074.5	6207
1009.1	6210
1191.9	6210
1120.8	6211
1181.6	6214
1060.2	6217
1186.6	6217
1119.2	6218
1190.3	6219
1092.7	6220
1059.5	6221
1162.7	6222
1126.8	6223
1027.5	6224
1144	6226
1088.8	6228
1148.8	6229
1072.4	6230
1020.7	6231
1171	6231
1157.7	6233
1057.5	6234
1188.2	6235
1101.2	6237
1193.8	6237
1137.4	6238
1183.5	6239
1104.6	6240
1092.4	6241
1067.1	6244
1002.9	6245
1066.8	6246
1135.1	6248
1058.4	6249
1059	6251
1064.8	6253
1195.6	6253
1126.5	6254
1120.4	6255
1186.2	6255
1101.5	6256
1066.8	6259
1020.7	6261
1172.7	6261
1188.5	6263
1094.9	6265
1197.3	6266
1120	6270
1162.3	6273
1149.5	6276
1138.2	6277
1029.6	6281
1164.6	6286
1073.3	6289
1112.7	6291
1149	6292
1125.2	6295
1164.8	6297
1114.5	6301
1146.5	6302
1097.7	6303
1027.2	6306
1015.6	6307
1100.7	6307
1180.9	6309
1182.7	6311
1175.4	6312
1130.1	6313
1192.9	6316
1065	6317
1101.1	6318
1140.2	6319
1097.9	6320
1084	6323
1079.2	6324
1087.6	6326
1009	6327
1096	6329
1098.3	6330
1159.7	6331
1070	6333
1051.2	6334
1170.2	6335
1062.6	6337
1155.7	6337
1159.7	6341
1002.1	6342
1113	6342
1135.7	6345
1016	6354
1100.5	6355
1076.4	6356
1014.2	6357
1021.7	6358
1139.1	6358
1155.5	6359
1173.8	6360
1197.6	6361
1001.8	6365
1153.6	6365
1028.8	6366
1081.6	6368
1045.6	6371
1052.3	6372
1078	6373
1044	6374
1010.7	6375
1082.4	6375
1191.6	6375
1093.4	6376
1186.1	6376
1197.5	6378
1132.3	6380
1071.3	6383
1025.6	6384
1095.3	6384
1025.2	6385
1043	6387
1104.6	6391
1002.1	6393
1096.1	6393
1102.5	6394
1156.5	6397
1185.6	6398
1087.5	6400
1150.3	6401
1150.9	6403
1061.8	6405
1121	6405
1163.8	6406
1089.8	6408
1010.7	6409
1056	6410
1032.5	6411
1176.9	6411
1101.7	6415
1043.2	6417
1128.3	6419
1180.2	6420
1004.6	6421
1092.1	6423
1170.3	6424
1142.5	6425
1147.9	6426
1134.6	6427
1104.2	6429
1010.1	6430
1125.7	6431
1148.1	6433
1176.2	6436
1082.6	6437
1169.5	6437
1142.3	6438
1036.8	6439
1133	6439
1088.4	6441
1051	6445
1097.3	6446
1069.8	6447
1012.5	6448
1099.8	6448
1166.5	6448
1067.6	6449
1156.3	6450
1116.6	6451
1071.2	6452
1053.9	6453
1130.5	6455
1042.6	6458
1134.1	6460
1093.5	6461
1179.4	6466
1187.1	6467
1141.6	6470
1174.6	6472
1026.7	6473
1075.3	6474
1050.4	6475
1011.5	6476
1020.8	6477
1158.6	6477
1073.8	6484
1114.8	6485
1029.6	6486
1084.3	6492
1193.1	6492
1040.1	6495
1103.9	6495
1013.7	6496
1009.3	6498
1022.7	6499
1148.5	6499
1022.6	6501
1112.4	6501
1093.4	6504
1158.7	6505
1030.1	6507
1121.4	6508
1062.6	6509
1039	6510
1006.1	6511
1117.2	6513
1053.6	6515
1122.3	6516
1111.1	6517
1124.5	6518
1089.2	6519
1058.3	6521
1001.7	6522
1148.2	6522
1103.3	6526
1034.2	6528
1177.5	6528
1098.8	6529
1024.1	6530
1027.1	6531
1016.3	6532
1163.2	6532
1043.8	6534
1046.8	6535
1058.8	6536
1011.9	6537
1125.8	6538
1189.6	6541
1111.4	6546
1081	6547
1013.2	6549
1107.6	6549
1191.5	6549
1063.4	6550
1079.6	6551
1002.1	6553
1105.2	6555
1060.4	6556
1024.7	6557
1045.8	6560
1096.6	6561
1007.6	6563
1126.2	6564
1074.8	6565
1012.6	6567
1016.9	6569
1099.9	6570
1007.7	6572
1134.1	6577
1041.1	6578
1154.2	6579
1070.7	6580
1002.7	6581
1114.2	6581
1195.8	6582
1158	6586
1193.3	6590
1181.5	6592
1052.6	6594
1136.8	6595
1188.3	6597
1069.8	6598
1036.3	6599
1047.6	6600
1066.4	6601
1062	6602
1198.7	6602
1012.9	6603
1085.1	6603
1019.3	6604
1108.1	6607
1099	6610
1042	6612
1000	6614
1162	6619
1164.1	6620
1066.4	6621
1086.5	6622
1040.6	6623
1136.5	6624
1191.2	6625
1191	6629
1049.4	6634
1012.9	6635
1105.1	6635
1141.2	6636
1056.8	6638
1056.4	6641
1167.8	6641
1073.4	6643
1051.8	6646
1128.6	6649
1072.5	6650
1058.1	6651
1148	6656
1163.3	6661
1150	6662
1038.8	6663
1073.7	6664
1139.9	6667
1014	6668
1105.5	6668
1189.9	6669
1066.1	6670
1012.8	6671
1129.9	6674
1147.5	6676
1041.9	6677
1047.1	6678
1005.7	6680
1140.8	6680
1040.2	6681
1027.8	6683
1111.4	6683
1084.7	6686
1155.7	6687
1161.3	6689
1108.2	6694
1059.6	6695
1197.7	6696
1026.4	6697
1156.1	6697
1048.5	6699
1149.6	6700
1015.9	6701
1053.8	6702
1047.1	6703
1134.3	6704
1094.4	6706
1086.4	6707
1062.8	6708
1110.8	6709
1156	6710
1043.9	6714
1194.3	6714
1019.2	6715
1144.6	6715
1014.4	6719
1067.4	6720
1144.9	6721
1028	6724
1191.2	6724
1049.1	6727
1173.7	6727
1011	6729
1097	6730
1072.7	6731
1198.9	6732
1053.8	6733
1069.5	6740
1172.7	6748
1106.9	6749
1112.4	6750
1047.5	6752
1178.2	6752
1154.8	6753
1197	6756
1187.4	6758
1092.6	6759
1005.9	6760
1148.6	6760
1078.1	6762
1177.7	6767
1102	6768
1128.1	6770
1068.2	6771
1152.2	6774
1079.6	6776
1140.7	6777
1088	6779
1016.5	6780
1174.4	6780
1070	6781
1002.7	6784
1073.4	6787
1025.3	6791
1115.9	6791
1032.1	6792
1028	6795
1176.6	6795
1038.6	6799
1148.5	6799
1113	6801
1014.8	6802
1160.1	6805
1028.1	6806
1195.3	6806
1042.3	6807
1048.4	6808
1132.9	6809
1033.8	6813
1010.9	6815
1141.3	6815
1034.1	6817
1050.8	6820
1154.7	6820
1063.1	6823
1150.4	6823
1001.8	6824
1120.6	6825
1047.3	6826
1053	6827
1146.7	6827
1037.6	6829
1041.3	6830
1082.9	6831
1156.3	6833
1071.4	6835
1160.1	6836
1132.6	6839
1019.9	6840
1100.2	6842
1106	6843
1039.5	6845
1152.2	6845
1008.9	6852
1042.1	6853
1122.5	6853
1107.8	6855
1196.8	6856
1110.2	6857
1001.1	6858
1025.8	6860
1166.6	6862
1019.7	6864
1163.5	6864
1012.3	6865
1055.2	6866
1178.1	6866
1057.4	6869
1067.9	6870
1042.7	6873
1171.8	6874
1026.5	6875
1028.6	6876
1147.5	6876
1181.8	6879
1089.8	6880
1101.5	6881
1009.8	6883
1045.2	6884
1100	6890
1152.8	6893
1027.8	6894
1117.2	6894
1046.4	6895
1003	6896
1149.7	6896
1175.5	6898
1110.7	6900
1056.8	6902
1197.8	6902
1159	6903
1033.3	6904
1188.5	6909
1141.7	6912
1112.7	6913
1169.2	6914
1042.1	6915
1026.4	6916
1078.5	6916
1149.4	6916
1066.6	6918
1188.6	6918
1012.1	6920
1147.9	6920
1069.4	6921
1072.4	6923
1093	6924
1091.9	6925
1094.5	6926
1197.6	6926
1189	6927
1117.3	6934
1027.5	6935
1170.5	6936
1060.5	6939
1021.7	6941
1179.6	6942
1011.1	6943
1144.9	6943
1074.1	6945
1080.5	6946
1153.5	6949
1019.7	6950
1049.2	6951
1066.9	6952
1137.6	6953
1172.2	6957
1157.5	6958
1103.4	6959
1128.9	6960
1025.3	6962
1140.6	6962
1069.8	6964
1194	6965
1167.8	6966
1003.6	6968
1014.9	6972
1128.8	6975
1000.4	6978
1168.1	6978
1161.2	6981
1025.4	6982
1135.9	6982
1172	6983
1009.9	6985
1115.3	6985
1023.9	6986
1116.3	6986
1151.2	6987
1089	6988
1078.1	6990
1087.3	6991
1071.2	6992
1129.4	6993
1050.2	6994
1197.7	6995
1089	6998
1165.7	6999
1143.8	7000
1170.8	7001
1090.2	7002
1157.1	7002
1048.7	7004
1084.4	7005
1166.1	7005
1049.6	7006
1107.7	7008
1123.7	7009
1067.2	7010
1173.1	7012
1036	7013
1069	7014
1080.1	7015
1161.1	7015
1097	7018
1047.3	7019
1049.5	7020
1039.8	7022
1159.3	7022
1097.3	7023
1171	7027
1093.3	7028
1197.4	7029
1066	7032
1106.8	7034
1002.4	7035
1100.9	7035
1157.3	7036
1115.5	7037
1124.9	7038
1081.6	7039
1176	7039
1001.1	7041
1021.4	7042
1146.1	7044
1115.3	7047
1040.4	7051
1025.2	7054
1016.5	7058
1106.2	7058
1042.9	7059
1104	7059
1012.6	7061
1019.1	7062
1053.9	7063
1168.3	7064
1008.8	7069
1033.2	7072
1148.6	7075
1056.7	7076
1199.8	7077
1068.9	7080
1076.2	7082
1062.8	7083
1109.5	7086
1039.9	7087
1147.2	7090
1195.8	7091
1105.9	7092
1001.9	7096
1127.7	7097
1070.1	7098
1113.1	7099
1152.9	7100
1032.7	7101
1135.1	7101
1057.5	7102
1182.8	7102
1111.6	7103
1166	7105
1150.3	7106
1052.3	7108
1189.1	7111
1090.6	7112
1007.2	7116
1073.5	7117
1008.6	7118
1043.9	7119
1172.7	7119
1004	7120
1118	7121
1117.8	7122
1044.2	7123
1065.2	7124
1181.7	7126
1074.1	7128
1015.9	7131
1118.4	7131
1013.5	7133
1113.7	7133
1157.6	7134
1002.7	7137
1024.4	7138
1025.8	7141
1009.7	7142
1058.6	7143
1003.2	7145
1078.1	7147
1179.2	7148
1117	7152
1145.6	7158
1055.9	7161
1192.5	7161
1078.2	7162
1044.7	7163
1036.1	7164
1183.3	7164
1096.9	7165
1083.7	7168
1165.1	7168
1102.5	7172
1187.9	7172
1142.5	7176
1091	7178
1048.4	7179
1029.1	7181
1120.7	7182
1158	7183
1118.5	7184
1196.2	7184
1049	7186
1084.1	7188
1079.6	7190
1060.4	7192
1177.1	7192
1049.3	7193
1180.8	7193
1199.7	7194
1160.2	7199
1088.6	7200
1116	7201
1071.3	7203
1140.2	7203
1049.5	7204
1049.1	7207
1134.8	7210
1086.3	7211
1163	7211
1005.9	7213
1034.4	7214
1093.3	7215
1157.6	7218
1074.9	7224
1175.7	7225
1040.5	7226
1090.9	7232
1192.7	7232
1013.2	7233
1156.1	7233
1180.6	7235
1094.2	7236
1190.8	7237
1109.7	7239
1171.7	7240
1099.5	7241
1068.6	7243
1156	7244
1148	7247
1080.4	7248
1126	7249
1027.3	7251
1127	7252
1164.4	7255
1065.8	7256
1114.6	7258
1179.3	7258
1167.2	7260
1185.7	7261
1043.4	7263
1052	7264
1106.5	7267
1071.5	7268
1158.1	7269
1004.2	7270
1198.5	7270
1174.1	7274
1078.2	7279
1097.7	7282
1107.7	7287
1053.8	7292
1113.1	7292
1020	7293
1194.7	7296
1126.8	7297
1175.6	7300
1006.1	7301
1001.8	7302
1163.1	7304
1000.7	7305
1175.9	7305
1139.3	7306
1085.5	7308
1038.6	7310
1174	7310
1052.3	7311
1134.6	7311
1012.1	7312
1153.2	7314
1076.6	7317
1171	7318
1014.8	7322
1097.4	7323
1086.6	7324
1043.4	7326
1056.3	7327
1004.3	7329
1102.6	7329
1069.9	7330
1082.7	7331
1136.7	7334
1060.6	7336
1192.6	7337
1017.4	7338
1096.5	7338
1093.4	7342
1182.5	7342
1064	7343
1048.1	7344
1152.1	7345
1017.3	7347
1163.8	7350
1023.3	7353
1166.6	7353
1103.1	7357
1113.1	7358
1142.1	7359
1054.2	7360
1108.6	7363
1071.6	7367
1165	7368
1039.4	7370
1191.9	7374
1075.2	7378
1119.5	7379
1127.7	7380
1078	7382
1136.1	7383
1154.7	7384
1161.9	7385
1027.3	7386
1000.6	7387
1153.5	7388
1097.7	7389
1102.4	7390
1033.8	7391
1165.9	7392
1053.6	7394
1143	7394
1036	7396
1008.9	7397
1197.1	7397
1145.7	7400
1084.1	7405
1139.7	7406
1071.8	7407
1081.6	7408
1063.6	7410
1056.5	7412
1150.7	7412
1103.3	7413
1127.9	7414
1075.9	7415
1146	7415
1054	7416
1185.6	7421
1057	7422
1134.5	7422
1013.1	7423
1137.9	7425
1053.8	7426
1091.5	7427
1148.6	7429
1008.6	7430
1143	7431
1000.3	7433
1106.3	7433
1048.7	7435
1152.6	7435
1109.5	7436
1057.2	7438
1164.8	7439
1113.7	7441
1058.9	7444
1089.3	7450
1144.7	7453
1126	7455
1134.1	7456
1009.4	7457
1060	7458
1162.6	7459
1184.5	7462
1057.7	7463
1108.3	7464
1072	7467
1000.5	7468
1196.3	7469
1154.7	7470
1085.3	7474
1007.5	7478
1037.2	7479
1117.1	7480
1133.3	7481
1051.7	7483
1140.4	7483
1121.2	7485
1075.3	7486
1150.4	7486
1167	7487
1008.4	7489
1117.3	7490
1150.1	7493
1139.5	7494
1121.4	7498
1042.2	7504
1115.1	7504
1174.8	7507
1025.4	7509
1055.5	7510
1022.1	7513
1182.6	7515
1049.3	7517
1172.9	7517
1038	7518
1165.9	7520
1037.8	7521
1022.1	7522
1117.4	7523
1174.2	7525
1036.9	7529
1012.7	7530
1169.7	7530
1048.8	7531
1122.2	7533
1141	7534
1004.9	7536
1056.2	7538
1194.9	7539
1067.3	7541
1164.2	7542
1112.6	7547
1176.1	7548
1029.7	7549
1148.4	7550
1030.4	7552
1125.4	7552
1084.9	7553
1090.3	7556
1072.5	7559
1034.8	7560
1132.5	7560
1044.7	7561
1139.7	7561
1108.5	7562
1152.9	7566
1155.7	7567
1056.6	7571
1154.4	7573
1060.4	7574
1154.5	7574
1019.4	7577
1121.3	7578
1191.9	7580
1037.8	7581
1198.8	7581
1015.6	7583
1135.8	7583
1111	7585
1112.9	7586
1067.6	7588
1145.1	7588
1025.3	7589
1099	7589
1146.2	7591
1049.4	7592
1177.6	7592
1183.7	7593
1148	7594
1070.4	7596
1100.4	7597
1183.6	7601
1097.8	7603
1191.4	7603
1080.8	7604
1013.3	7607
1019.2	7608
1009.3	7609
1135.7	7610
1175.9	7612
1025.1	7615
1196	7615
1024.6	7618
1177.3	7618
1185.6	7619
1053	7620
1087.6	7621
1173.7	7622
1038.9	7623
1165.7	7624
1163.6	7625
1043.3	7626
1005.4	7627
1131.5	7628
1130.3	7629
1081.5	7630
1051.4	7631
1078	7634
1145	7635
1040	7636
1078.1	7643
1134.9	7645
1169.9	7646
1127.9	7647
1019.4	7648
1122.3	7651
1100.1	7655
1015	7656
1074.3	7657
1088.5	7659
1173.8	7661
1196.1	7662
1164.9	7664
1141.9	7665
1135.6	7666
1088.8	7667
1113.2	7668
1133.7	7669
1026.5	7671
1156.4	7672
1026.8	7674
1199	7674
1178.2	7675
1077.3	7680
1178	7682
1132.5	7685
1045.1	7687
1173.9	7688
1014.2	7690
1110.8	7690
1082.7	7692
1166	7692
1068.9	7695
1184.2	7695
1094.2	7696
1189.4	7696
1079.3	7698
1172.9	7699
1027.5	7700
1042.6	7701
1159.9	7701
1048.8	7702
1090.4	7703
1085.5	7706
1187.2	7707
1053.7	7708
1129	7709
1188.7	7709
1114.7	7712
1199.4	7712
1085.7	7713
1188.7	7714
1059.3	7715
1144.6	7716
1050.1	7717
1119.6	7719
1039.5	7722
1111.3	7722
1034.6	7724
1168.5	7725
1163.9	7727
1129.3	7730
1033.9	7732
1162	7735
1077.3	7736
1105.1	7737
1194.8	7737
1117.9	7738
1147.6	7739
1016	7740
1011	7741
1170.7	7741
1017.8	7743
1054.4	7744
1169.8	7744
1026.4	7746
1151.4	7746
1068.5	7749
1049.5	7751
1016.2	7754
1186.3	7756
1191.3	7758
1115	7759
1085.2	7760
1024.2	7761
1112.7	7761
1197	7761
1104.6	7764
1067	7766
1141.7	7767
1095.9	7769
1064.4	7770
1142.2	7771
1193.5	7772
1114.4	7774
1134.4	7776
1019.6	7778
1032.3	7779
1151.1	7779
1095.9	7780
1121.2	7781
1018.1	7784
1128.1	7784
1072.8	7787
1163.4	7789
1161.7	7791
1131.1	7792
1172.5	7794
1014.5	7795
1055.1	7796
1142.6	7797
1186.3	7799
1072.1	7800
1152.2	7801
1147.5	7803
1122.8	7804
1114.5	7805
1143.1	7807
1013.9	7810
1086.2	7810
1164.8	7811
1184.9	7812
1069.1	7815
1032.3	7816
1179	7816
1140.5	7818
1034.3	7824
1138.7	7827
1007.3	7828
1127.6	7828
1196.1	7829
1088.6	7830
1142	7831
1029.5	7833
1152.8	7834
1192.6	7835
1023.3	7837
1141.6	7838
1114.8	7843
1048.6	7844
1140.1	7848
1098.6	7849
1163.9	7850
1122.7	7852
1084.4	7853
1138	7855
1150.6	7857
1047.2	7858
1057.4	7860
1149.8	7860
1074.4	7862
1099.4	7867
1108.3	7873
1125.6	7876
1093.6	7878
1199.1	7878
1036.3	7881
1171.5	7881
1082.8	7882
1173.9	7883
1039.7	7885
1130.6	7886
1031.4	7888
1104.1	7888
1066.3	7889
1169.1	7889
1161.1	7890
1185.7	7891
1153.7	7892
1025.1	7893
1119.2	7893
1043.3	7896
1167.3	7896
1026.1	7899
1141.2	7900
1145.8	7904
1165.5	7905
1044.9	7906
1173.5	7907
1044.7	7908
1158.7	7909
1076.3	7910
1010	7911
1051.5	7917
1066.2	7920
1138.9	7920
1023.9	7922
1018.7	7923
1117.8	7923
1198.9	7926
1074.1	7927
1140.1	7929
1142.6	7931
1067.4	7932
1186.8	7932
1040.2	7933
1061.9	7934
1162.4	7934
1053.3	7935
1053.7	7936
1023.7	7939
1176.7	7939
1043.9	7940
1147.7	7940
1087.8	7941
1193.7	7943
1193.9	7944
1131.7	7945
1105.6	7946
1025.5	7947
1083.3	7951
1017.2	7952
1094.3	7953
1062.9	7954
1089	7956
1191.4	7961
1036.3	7962
1043.4	7965
1016.4	7967
1103.3	7967
1025.9	7970
1127.7	7971
1095.4	7972
1167.8	7972
1021.2	7973
1179.6	7980
1159.3	7982
1017.8	7983
1185.6	7983
1145.3	7984
1077.1	7985
1178.2	7985
1006.1	7986
1196.4	7986
1035.3	7987
1080.9	7988
1108.3	7992
1080.1	7995
1101.4	7996
1083.6	7997
1144.1	7998
1185.7	8000
1047.7	8002
1052.2	8003
1140.3	8005
1095	8006
1125.6	8009
1006.9	8010
1147.9	8010
1104.2	8012
1050.4	8013
1083	8014
1014.8	8016
1004.6	8017
1112.3	8018
1083.1	8019
1114.4	8021
1152	8022
1000.2	8027
1130.2	8027
1025.9	8030
1160.5	8032
1049.5	8033
1131.1	8035
1022.1	8041
1005.7	8047
1091.9	8047
1109.5	8049
1139.7	8050
1082.6	8051
1175.3	8053
1199.8	8054
1077.1	8055
1173.5	8055
1094.4	8056
1110.2	8058
1082.7	8060
1029.2	8061
1115.7	8061
1118	8062
1053.2	8063
1159.8	8063
1093.5	8065
1032	8066
1005.9	8067
1010.8	8068
1119.7	8068
1062.9	8069
1177.2	8069
1020.6	8072
1095.8	8072
1029.8	8073
1170.5	8073
1142.2	8074
1073.7	8075
1023	8076
1040.7	8077
1194.6	8078
1000.6	8079
1017.1	8081
1091.2	8083
1185.2	8083
1098	8089
1071	8095
1132.5	8096
1029.5	8097
1107.1	8100
1104.7	8101
1032.2	8106
1129.5	8108
1008.3	8110
1081.7	8111
1162.4	8111
1199.4	8113
1154.7	8115
1018.6	8116
1128.8	8117
1173.5	8118
1084.1	8119
1173.1	8121
1131	8122
1176.1	8124
1024	8125
1138.8	8125
1156.1	8128
1034.6	8129
1175	8130
1136.1	8131
1113.4	8135
1169.9	8137
1096.2	8144
1054.1	8145
1089.4	8148
1146.2	8148
1096.2	8149
1194.9	8149
1093.4	8153
1169.5	8155
1020.8	8156
1190.3	8156
1021	8157
1019.2	8158
1141.8	8161
1089.7	8162
1003.2	8163
1113.2	8163
1030.9	8164
1114	8164
1165	8165
1097.2	8168
1032.6	8171
1125.8	8172
1089	8173
1019.6	8174
1019.9	8175
1097.3	8177
1033.6	8179
1172.6	8180
1193.1	8182
1041.3	8184
1069.6	8186
1014.5	8188
1117.7	8189
1096.5	8190
1054.2	8191
1193.4	8193
1062.2	8195
1041	8196
1114.4	8201
1041.8	8204
1064.8	8207
1124.2	8209
1133.3	8211
1131.8	8214
1099.3	8215
1191	8215
1178.4	8219
1179	8220
1072.7	8222
1182.8	8225
1045.3	8226
1042.9	8227
1133.9	8227
1009.5	8229
1111	8229
1121.6	8231
1111.6	8233
1186.5	8233
1189.8	8234
1088.6	8235
1185.8	8238
1098.3	8239
1189	8240
1116.6	8241
1089.2	8242
1013.4	8245
1027.5	8247
1000.8	8248
1034	8250
1155.1	8251
1161.3	8252
1019.8	8253
1176	8253
1010.3	8254
1150.1	8255
1024.9	8258
1036.3	8259
1107.7	8259
1036	8260
1079.9	8264
1198.9	8264
1090.1	8266
1111.3	8267
1104.1	8268
1032.5	8269
1051	8270
1184	8270
1074.5	8272
1118	8275
1009.2	8277
1148.3	8277
1156.2	8278
1050.1	8279
1165.3	8281
1199.4	8284
1057.7	8287
1193.9	8287
1005.8	8288
1113.2	8288
1163.3	8289
1091.1	8290
1199.7	8292
1040	8293
1109.2	8298
1115.6	8300
1186.9	8303
1139.6	8304
1069.8	8305
1162.3	8307
1064.8	8308
1125.3	8309
1030.9	8310
1169.7	8313
1022.3	8315
1032.8	8317
1124.8	8317
1136	8318
1043.3	8320
1187	8320
1071.1	8322
1029	8323
1061.9	8325
1182.4	8325
1049.1	8327
1107.8	8327
